StateCode,CountyName,ZipCode
MN,CASS,56672
MN,ROSEAU,56673
MN,CLEARWATER,56676
MN,BELTRAMI,56676
MN,BELTRAMI,56678
MN,HUBBARD,56678
MN,KOOCHICHING,56679
MN,ITASCA,56680
MN,ITASCA,56681
MN,ROSEAU,56682
MN,BELTRAMI,56683
MN,POLK,56684
MN,PENNINGTON,56684
MN,RED LAKE,56684
MN,BELTRAMI,56685
MN,LAKE OF THE WOODS,56686
MN,BELTRAMI,56687
MN,ITASCA,56688
MN,MARSHALL,56701
MN,PENNINGTON,56701
MN,MARSHALL,56710
MN,POLK,56710
MN,LAKE OF THE WOODS,56711
MN,MARSHALL,56713
MN,ROSEAU,56714
MN,RED LAKE,56715
MN,POLK,56716
MN,RED LAKE,56716
MN,KITTSON,56720
MN,POLK,56721
MN,POLK,56722
MN,POLK,56723
MN,MARSHALL,56724
MN,MARSHALL,56725
MN,PENNINGTON,56725
MN,ROSEAU,56726
MN,MARSHALL,56727
MN,BELTRAMI,56727
MN,KITTSON,56728
MN,KITTSON,56729
MN,KITTSON,56731
MN,KITTSON,56732
MN,MARSHALL,56732
MN,ROSEAU,56732
MN,KITTSON,56733
MN,KITTSON,56734
MN,ROSEAU,56735
MN,KITTSON,56735
MN,RED LAKE,56736
MN,POLK,56736
MN,MARSHALL,56737
MN,MARSHALL,56738
MN,KITTSON,56740
MN,LAKE OF THE WOODS,56741
MN,PENNINGTON,56742
MN,RED LAKE,56742
MN,MARSHALL,56744
MN,POLK,56744
MN,RED LAKE,56748
MN,PENNINGTON,56748
MN,PENNINGTON,56750
MN,RED LAKE,56750
MN,POLK,56750
MN,ROSEAU,56751
MN,PENNINGTON,56754
MN,KITTSON,56755
MN,ROSEAU,56756
MN,MARSHALL,56757
MN,MARSHALL,56758
MN,ROSEAU,56759
MN,MARSHALL,56759
MN,MARSHALL,56760
MN,ROSEAU,56761
MN,MARSHALL,56762
MN,POLK,56762
MN,ROSEAU,56763
DC,DISTRICT OF COLUMBIA,56901
DC,DISTRICT OF COLUMBIA,56902
DC,DISTRICT OF COLUMBIA,56904
DC,DISTRICT OF COLUMBIA,56915
DC,DISTRICT OF COLUMBIA,56920
DC,DISTRICT OF COLUMBIA,56933
DC,DISTRICT OF COLUMBIA,56935
DC,DISTRICT OF COLUMBIA,56944
DC,DISTRICT OF COLUMBIA,56945
DC,DISTRICT OF COLUMBIA,56950
DC,DISTRICT OF COLUMBIA,56965
DC,DISTRICT OF COLUMBIA,56967
DC,DISTRICT OF COLUMBIA,56972
DC,DISTRICT OF COLUMBIA,56998
DC,DISTRICT OF COLUMBIA,56999
SD,LINCOLN,57001
SD,UNION,57001
SD,BROOKINGS,57002
SD,MINNEHAHA,57003
SD,CLAY,57004
SD,UNION,57004
SD,LINCOLN,57004
SD,MINNEHAHA,57005
SD,BROOKINGS,57006
SD,MOODY,57006
SD,BROOKINGS,57007
SD,CLAY,57010
SD,UNION,57010
SD,MCCOOK,57012
SD,LINCOLN,57013
SD,CLAY,57014
SD,LINCOLN,57014
SD,TURNER,57014
SD,MINNEHAHA,57015
SD,TURNER,57015
SD,LAKE,57016
SD,MINNEHAHA,57016
SD,MOODY,57017
SD,LAKE,57017
SD,LAKE,57018
SD,MINNEHAHA,57018
SD,MINNEHAHA,57020
SD,TURNER,57021
SD,MINNEHAHA,57022
SD,MOODY,57022
SD,MOODY,57024
SD,UNION,57025
SD,MOODY,57026
MN,LINCOLN,57026
MN,PIPESTONE,57026
SD,BROOKINGS,57026
SD,LINCOLN,57027
SD,MOODY,57028
SD,TURNER,57029
SD,HUTCHINSON,57029
MN,ROCK,57030
SD,MINNEHAHA,57030
SD,CLAY,57031
SD,YANKTON,57031
SD,LINCOLN,57032
SD,MINNEHAHA,57033
IA,SIOUX,57034
SD,LINCOLN,57034
SD,UNION,57034
SD,MINNEHAHA,57035
SD,MCCOOK,57035
SD,TURNER,57036
SD,YANKTON,57037
SD,CLAY,57037
SD,TURNER,57037
SD,UNION,57038
SD,TURNER,57039
SD,LINCOLN,57039
SD,BON HOMME,57040
SD,YANKTON,57040
SD,MINNEHAHA,57041
SD,LAKE,57042
SD,HUTCHINSON,57043
SD,MCCOOK,57043
SD,TURNER,57043
SD,HUTCHINSON,57045
SD,YANKTON,57045
SD,YANKTON,57046
SD,MCCOOK,57047
SD,TURNER,57047
SD,MCCOOK,57048
SD,MINNEHAHA,57048
SD,UNION,57049
SD,LAKE,57050
SD,KINGSBURY,57051
SD,HUTCHINSON,57052
SD,MCCOOK,57053
SD,TURNER,57053
SD,MINNEHAHA,57053
SD,LAKE,57054
SD,MINNEHAHA,57055
SD,LAKE,57057
SD,MINER,57058
SD,MCCOOK,57058
SD,HUTCHINSON,57059
SD,BON HOMME,57059
SD,BROOKINGS,57061
SD,BON HOMME,57062
SD,BON HOMME,57063
SD,YANKTON,57063
SD,LINCOLN,57064
SD,TURNER,57064
SD,MOODY,57065
SD,BON HOMME,57066
SD,YANKTON,57067
SD,MINNEHAHA,57068
MN,ROCK,57068
SD,CLAY,57069
SD,TURNER,57070
SD,YANKTON,57070
SD,MOODY,57071
SD,LAKE,57071
SD,BROOKINGS,57071
SD,YANKTON,57072
SD,CLAY,57072
SD,CLAY,57073
SD,LAKE,57075
SD,LAKE,57076
SD,MINER,57076
SD,LINCOLN,57077
SD,YANKTON,57078
NE,CEDAR,57078
SD,MINNEHAHA,57101
SD,MINNEHAHA,57103
SD,MINNEHAHA,57104
SD,MINNEHAHA,57105
SD,LINCOLN,57106
SD,MINNEHAHA,57106
SD,MINNEHAHA,57107
SD,MINNEHAHA,57108
SD,LINCOLN,57108
SD,MINNEHAHA,57109
SD,MINNEHAHA,57110
SD,MINNEHAHA,57117
SD,MINNEHAHA,57118
SD,MINNEHAHA,57186
SD,MINNEHAHA,57193
SD,MINNEHAHA,57197
SD,MINNEHAHA,57198
SD,CODINGTON,57201
SD,KINGSBURY,57212
SD,BROOKINGS,57212
SD,HAMLIN,57212
SD,DEUEL,57213
SD,BROOKINGS,57213
SD,KINGSBURY,57214
SD,GRANT,57216
SD,ROBERTS,57216
SD,CLARK,57217
SD,DEUEL,57218
SD,DAY,57219
SD,BROOKINGS,57220
SD,HAMLIN,57221
SD,CLARK,57221
SD,HAMLIN,57223
SD,ROBERTS,57224
SD,DEUEL,57225
SD,CLARK,57225
SD,DEUEL,57226
SD,HAMLIN,57226
SD,ROBERTS,57227
SD,KINGSBURY,57231
SD,MARSHALL,57232
SD,KINGSBURY,57233
SD,DEUEL,57234
SD,BROOKINGS,57234
SD,HAMLIN,57234
SD,DAY,57235
SD,CODINGTON,57235
SD,CLARK,57236
SD,DEUEL,57237
SD,DEUEL,57238
SD,CODINGTON,57238
SD,DAY,57239
SD,HAMLIN,57241
SD,CODINGTON,57242
SD,HAMLIN,57242
SD,CODINGTON,57243
SD,CLARK,57243
SD,CODINGTON,57245
SD,GRANT,57246
SD,MARSHALL,57247
SD,KINGSBURY,57248
SD,HAMLIN,57248
SD,KINGSBURY,57249
SD,GRANT,57251
SD,ROBERTS,57252
SD,GRANT,57252
ND,RICHLAND,57255
SD,ROBERTS,57255
SD,GRANT,57256
SD,ROBERTS,57256
SD,ROBERTS,57257
SD,SPINK,57258
SD,CLARK,57258
SD,GRANT,57259
SD,DEUEL,57259
SD,ROBERTS,57260
SD,DAY,57261
SD,MARSHALL,57262
SD,ROBERTS,57262
SD,GRANT,57263
SD,CODINGTON,57263
SD,GRANT,57264
SD,GRANT,57265
SD,DEUEL,57265
SD,GRANT,57266
SD,ROBERTS,57266
SD,DEUEL,57268
SD,BROOKINGS,57268
SD,GRANT,57269
SD,MARSHALL,57270
SD,ROBERTS,57270
SD,HAMLIN,57271
SD,CLARK,57271
SD,CODINGTON,57272
SD,DAY,57273
SD,ROBERTS,57273
SD,CLARK,57274
SD,DAY,57274
SD,BROOKINGS,57276
SD,CLARK,57278
SD,ROBERTS,57279
SD,DAVISON,57301
SD,HANSON,57301
SD,HANSON,57311
SD,BEADLE,57312
SD,JERAULD,57312
SD,CHARLES MIX,57313
SD,DOUGLAS,57313
SD,SANBORN,57314
SD,BON HOMME,57315
SD,GREGORY,57317
SD,TURNER,57319
SD,MCCOOK,57319
SD,HUTCHINSON,57319
SD,MCCOOK,57321
SD,HANSON,57321
SD,MINER,57321
SD,BEADLE,57322
SD,SPINK,57322
SD,CLARK,57322
SD,KINGSBURY,57323
SD,MINER,57323
SD,BEADLE,57324
SD,BUFFALO,57325
SD,BRULE,57325
SD,BRULE,57326
SD,DOUGLAS,57328
SD,CHARLES MIX,57329
SD,HUTCHINSON,57330
SD,CHARLES MIX,57330
SD,DOUGLAS,57330
SD,HUTCHINSON,57331
SD,DAVISON,57331
SD,DOUGLAS,57331
SD,HANSON,57332
SD,MCCOOK,57332
SD,HUTCHINSON,57332
SD,DAVISON,57334
SD,HANSON,57334
SD,HUTCHINSON,57334
SD,GREGORY,57335
SD,MINER,57337
SD,BUFFALO,57339
SD,HANSON,57340
SD,MINER,57340
SD,BUFFALO,57341
SD,CHARLES MIX,57342
SD,DOUGLAS,57344
SD,HYDE,57345
SD,FAULK,57345
SD,HYDE,57346
SD,BEADLE,57348
SD,SPINK,57348
SD,MINER,57349
SD,BEADLE,57350
SD,BEADLE,57353
SD,KINGSBURY,57353
SD,HUTCHINSON,57354
SD,BUFFALO,57355
SD,BRULE,57355
SD,JERAULD,57355
SD,CHARLES MIX,57356
SD,JERAULD,57358
SD,AURORA,57359
SD,SANBORN,57359
SD,DAVISON,57359
SD,CHARLES MIX,57361
SD,BUFFALO,57362
SD,HAND,57362
SD,DAVISON,57363
SD,SANBORN,57363
SD,AURORA,57363
SD,DOUGLAS,57364
SD,LYMAN,57365
SD,DOUGLAS,57366
SD,HUTCHINSON,57366
SD,CHARLES MIX,57367
SD,AURORA,57368
SD,CHARLES MIX,57369
SD,AURORA,57369
SD,DOUGLAS,57369
SD,BUFFALO,57370
SD,BRULE,57370
SD,HAND,57371
SD,HAND,57373
SD,MCCOOK,57374
SD,HANSON,57374
SD,AURORA,57375
SD,HUTCHINSON,57376
SD,BON HOMME,57376
SD,BEADLE,57379
SD,JERAULD,57379
SD,CHARLES MIX,57380
SD,BEADLE,57381
SD,HAND,57381
SD,BEADLE,57382
SD,JERAULD,57382
SD,AURORA,57382
SD,AURORA,57383
SD,BEADLE,57384
SD,JERAULD,57385
SD,SANBORN,57385
SD,BEADLE,57386
SD,BEADLE,57399
SD,BROWN,57401
SD,BROWN,57402
SD,WALWORTH,57420
SD,MARSHALL,57421
SD,DAY,57422
SD,SPINK,57424
SD,FAULK,57424
SD,BROWN,57426
SD,BROWN,57427
SD,WALWORTH,57428
SD,EDMUNDS,57428
SD,SPINK,57429
SD,MARSHALL,57430
SD,BROWN,57432
SD,MARSHALL,57432
SD,BROWN,57433
SD,CLARK,57434
SD,DAY,57434
SD,SPINK,57434
SD,BROWN,57434
SD,EDMUNDS,57435
SD,FAULK,57435
SD,SPINK,57436
SD,CAMPBELL,57437
SD,MCPHERSON,57437
SD,FAULK,57438
SD,BROWN,57439
SD,SPINK,57440
SD,BROWN,57441
SD,POTTER,57442
SD,SULLY,57442
SD,DEWEY,57442
SD,BROWN,57445
SD,BROWN,57446
SD,MCPHERSON,57448
SD,EDMUNDS,57448
SD,BROWN,57449
SD,POTTER,57450
SD,WALWORTH,57450
SD,BROWN,57451
SD,EDMUNDS,57451
SD,CAMPBELL,57452
SD,WALWORTH,57452
SD,DAY,57454
SD,MARSHALL,57454
SD,POTTER,57455
SD,MCPHERSON,57456
SD,MCPHERSON,57457
SD,BROWN,57460
SD,FAULK,57460
SD,SPINK,57460
SD,EDMUNDS,57460
SD,SPINK,57461
SD,FAULK,57465
SD,SPINK,57465
SD,FAULK,57466
SD,EDMUNDS,57466
SD,FAULK,57467
SD,HAND,57467
SD,DAY,57468
SD,SPINK,57469
SD,HAND,57469
SD,FAULK,57470
SD,HAND,57470
SD,EDMUNDS,57471
SD,WALWORTH,57472
SD,FAULK,57473
SD,POTTER,57473
SD,BROWN,57474
SD,POTTER,57475
SD,EDMUNDS,57475
SD,HAND,57476
SD,SPINK,57476
SD,SPINK,57477
SD,BROWN,57479
SD,MCPHERSON,57481
SD,BROWN,57481
SD,EDMUNDS,57481
SD,HUGHES,57501
SD,SULLY,57501
SD,SULLY,57520
SD,JACKSON,57521
SD,MELLETTE,57521
SD,SULLY,57522
SD,HUGHES,57522
SD,GREGORY,57523
SD,TRIPP,57528
SD,GREGORY,57529
SD,TRIPP,57529
SD,JONES,57531
SD,STANLEY,57532
SD,LYMAN,57532
NE,MORRILL,57533
SD,TRIPP,57533
SD,GREGORY,57533
SD,LYMAN,57533
SD,TRIPP,57534
SD,LYMAN,57534
SD,HUGHES,57536
SD,HYDE,57536
SD,SULLY,57536
SD,STANLEY,57537
SD,GREGORY,57538
SD,HYDE,57540
SD,TRIPP,57541
SD,JACKSON,57543
SD,LYMAN,57544
SD,JACKSON,57547
SD,LYMAN,57548
SD,BENNETT,57551
SD,MELLETTE,57552
SD,JACKSON,57552
SD,JONES,57552
SD,HAAKON,57552
SD,STANLEY,57552
SD,HAAKON,57553
SD,TODD,57555
SD,JONES,57559
SD,JACKSON,57560
SD,MELLETTE,57560
SD,BENNETT,57560
SD,JONES,57562
SD,TODD,57563
SD,SULLY,57564
SD,TODD,57566
SD,JACKSON,57567
SD,HAAKON,57567
SD,GREGORY,57567
SD,LYMAN,57568
SD,LYMAN,57569
SD,TODD,57570
SD,GREGORY,57571
SD,TODD,57572
SD,BENNETT,57574
SD,JONES,57576
SD,LYMAN,57576
SD,JACKSON,57577
SD,MELLETTE,57579
SD,TRIPP,57580
SD,TODD,57580
SD,MELLETTE,57580
SD,TRIPP,57584
SD,MELLETTE,57585
SD,DEWEY,57601
SD,WALWORTH,57601
SD,PERKINS,57620
SD,CORSON,57621
SD,ZIEBACH,57622
SD,ZIEBACH,57623
SD,DEWEY,57625
SD,PERKINS,57626
SD,ZIEBACH,57626
SD,MEADE,57626
SD,DEWEY,57630
SD,CAMPBELL,57631
SD,WALWORTH,57631
ND,EMMONS,57632
SD,CAMPBELL,57632
SD,CORSON,57633
SD,DEWEY,57633
SD,CORSON,57634
SD,DEWEY,57636
ND,ADAMS,57638
ND,SIOUX,57638
SD,CORSON,57638
ND,GRANT,57638
SD,PERKINS,57638
SD,CORSON,57639
SD,PERKINS,57640
ND,SIOUX,57641
SD,CORSON,57641
ND,SIOUX,57642
SD,CORSON,57642
SD,ZIEBACH,57644
SD,CORSON,57644
SD,PERKINS,57644
ND,SIOUX,57645
SD,CORSON,57645
ND,GRANT,57645
SD,CAMPBELL,57646
ND,EMMONS,57648
SD,CAMPBELL,57648
SD,HARDING,57649
SD,PERKINS,57649
SD,HARDING,57650
SD,HARDING,57651
SD,PERKINS,57651
SD,DEWEY,57652
SD,DEWEY,57656
SD,CORSON,57657
SD,CORSON,57658
SD,CORSON,57659
ND,SIOUX,57660
SD,CORSON,57660
SD,DEWEY,57661
SD,MEADE,57701
SD,PENNINGTON,57701
SD,PENNINGTON,57702
SD,MEADE,57702
SD,PENNINGTON,57703
SD,MEADE,57706
SD,PENNINGTON,57709
SD,BENNETT,57714
SD,SHANNON,57716
SD,BUTTE,57717
SD,LAWRENCE,57717
WY,CROOK,57717
MT,CARTER,57717
SD,HARDING,57717
SD,MEADE,57718
SD,PENNINGTON,57718
SD,PENNINGTON,57719
SD,MEADE,57719
SD,HARDING,57720
SD,FALL RIVER,57722
SD,CUSTER,57722
SD,HARDING,57724
MT,CARTER,57724
SD,PENNINGTON,57725
SD,CUSTER,57730
SD,PENNINGTON,57730
SD,LAWRENCE,57732
SD,FALL RIVER,57735
NE,SIOUX,57735
SD,CUSTER,57735
SD,MEADE,57737
SD,CUSTER,57738
SD,MEADE,57741
SD,CUSTER,57744
SD,PENNINGTON,57744
SD,PENNINGTON,57745
SD,CUSTER,57747
SD,FALL RIVER,57747
SD,MEADE,57748
SD,JACKSON,57750
SD,PENNINGTON,57751
SD,JACKSON,57752
SD,SHANNON,57752
SD,LAWRENCE,57754
SD,HARDING,57755
SD,SHANNON,57756
SD,MEADE,57758
SD,PERKINS,57758
SD,LAWRENCE,57759
SD,HARDING,57760
SD,BUTTE,57760
SD,MEADE,57760
SD,MEADE,57761
SD,PENNINGTON,57761
SD,BUTTE,57762
SD,FALL RIVER,57763
SD,SHANNON,57764
SD,FALL RIVER,57766
SD,MEADE,57767
SD,PENNINGTON,57767
SD,MEADE,57769
SD,SHANNON,57770
SD,SHANNON,57772
SD,CUSTER,57773
SD,HAAKON,57775
SD,JACKSON,57775
SD,PENNINGTON,57775
SD,HARDING,57776
SD,LAWRENCE,57779
SD,PENNINGTON,57780
SD,FALL RIVER,57782
SD,BUTTE,57783
SD,LAWRENCE,57783
SD,MEADE,57785
SD,MEADE,57787
SD,MEADE,57788
SD,BUTTE,57788
SD,PENNINGTON,57790
SD,PENNINGTON,57791
SD,MEADE,57791
SD,MEADE,57792
SD,MEADE,57793
SD,LAWRENCE,57793
SD,BUTTE,57793
SD,SHANNON,57794
SD,LAWRENCE,57799
ND,RICHLAND,58001
ND,CASS,58002
ND,CASS,58004
ND,CASS,58005
ND,CASS,58006
ND,CASS,58007
ND,RICHLAND,58008
ND,TRAILL,58009
ND,CASS,58011
ND,CASS,58012
ND,SARGENT,58013
ND,RICHLAND,58015
ND,TRAILL,58016
ND,STEELE,58016
ND,SARGENT,58017
ND,RICHLAND,58018
ND,CASS,58021
ND,RANSOM,58027
ND,BARNES,58027
ND,CASS,58027
ND,CASS,58029
ND,RICHLAND,58030
ND,CASS,58031
ND,BARNES,58031
ND,SARGENT,58032
ND,RANSOM,58033
ND,TRAILL,58035
ND,STEELE,58035
ND,CASS,58035
ND,CASS,58036
ND,TRAILL,58038
ND,CASS,58038
ND,SARGENT,58040
ND,RICHLAND,58041
SD,ROBERTS,58041
ND,CASS,58042
ND,SARGENT,58043
ND,TRAILL,58045
ND,BARNES,58046
ND,STEELE,58046
ND,CASS,58047
ND,TRAILL,58048
ND,CASS,58048
ND,LAMOURE,58049
ND,BARNES,58049
ND,RANSOM,58049
ND,CASS,58051
ND,RICHLAND,58051
ND,RANSOM,58052
ND,RICHLAND,58052
ND,CASS,58052
SD,ROBERTS,58053
SD,MARSHALL,58053
ND,RICHLAND,58053
ND,SARGENT,58053
ND,RANSOM,58054
ND,STEELE,58056
ND,BARNES,58056
ND,GRIGGS,58056
ND,RICHLAND,58057
ND,RANSOM,58057
ND,RICHLAND,58058
ND,CASS,58059
ND,SARGENT,58060
ND,RANSOM,58060
ND,RICHLAND,58061
ND,BARNES,58062
ND,RANSOM,58062
ND,BARNES,58063
ND,STEELE,58064
ND,BARNES,58064
ND,CASS,58064
ND,BARNES,58065
ND,SARGENT,58067
ND,RANSOM,58068
ND,SARGENT,58069
ND,BARNES,58071
ND,CASS,58071
ND,BARNES,58072
ND,RICHLAND,58074
ND,RICHLAND,58075
ND,RICHLAND,58076
ND,RICHLAND,58077
ND,CASS,58078
ND,CASS,58079
ND,RICHLAND,58081
ND,CASS,58102
ND,CASS,58103
ND,CASS,58104
ND,CASS,58105
ND,CASS,58106
ND,CASS,58107
ND,CASS,58108
ND,CASS,58109
ND,CASS,58121
ND,CASS,58122
ND,CASS,58124
ND,CASS,58125
ND,CASS,58126
ND,GRAND FORKS,58201
ND,GRAND FORKS,58202
ND,GRAND FORKS,58203
ND,GRAND FORKS,58204
ND,GRAND FORKS,58205
ND,GRAND FORKS,58206
ND,GRAND FORKS,58207
ND,GRAND FORKS,58208
ND,WALSH,58210
ND,STEELE,58212
ND,GRAND FORKS,58212
ND,NELSON,58212
ND,GRIGGS,58212
ND,GRAND FORKS,58214
ND,PEMBINA,58216
ND,TRAILL,58218
ND,TRAILL,58219
ND,PEMBINA,58220
ND,PEMBINA,58222
ND,TRAILL,58223
ND,NELSON,58224
MN,KITTSON,58225
ND,PEMBINA,58225
ND,WALSH,58225
ND,WALSH,58227
ND,CAVALIER,58227
ND,PEMBINA,58227
ND,GRAND FORKS,58228
ND,WALSH,58229
ND,CAVALIER,58229
ND,STEELE,58230
ND,WALSH,58231
ND,GRAND FORKS,58231
ND,GRAND FORKS,58233
ND,WALSH,58233
ND,GRAND FORKS,58235
ND,PEMBINA,58236
ND,WALSH,58237
ND,PEMBINA,58238
ND,CAVALIER,58239
ND,STEELE,58240
ND,GRAND FORKS,58240
ND,TRAILL,58240
ND,PEMBINA,58241
ND,WALSH,58243
ND,PEMBINA,58243
ND,GRAND FORKS,58244
ND,CAVALIER,58249
ND,WALSH,58250
ND,GRAND FORKS,58251
ND,NELSON,58254
ND,CAVALIER,58255
ND,GRAND FORKS,58256
ND,TRAILL,58257
ND,GRAND FORKS,58258
ND,NELSON,58259
ND,CAVALIER,58260
ND,WALSH,58260
ND,WALSH,58261
ND,GRAND FORKS,58261
ND,PEMBINA,58262
ND,PEMBINA,58265
ND,GRAND FORKS,58266
ND,NELSON,58266
ND,STEELE,58267
ND,GRAND FORKS,58267
ND,CAVALIER,58269
ND,WALSH,58270
ND,PEMBINA,58271
ND,NELSON,58272
ND,WALSH,58273
ND,STEELE,58274
ND,TRAILL,58274
ND,TRAILL,58275
ND,GRAND FORKS,58275
ND,PEMBINA,58276
ND,STEELE,58277
ND,GRAND FORKS,58278
ND,CAVALIER,58281
ND,CAVALIER,58282
ND,PEMBINA,58282
ND,RAMSEY,58301
ND,ROLETTE,58310
ND,CAVALIER,58311
ND,PIERCE,58313
ND,ROLETTE,58316
ND,TOWNER,58317
ND,ROLETTE,58317
ND,BOTTINEAU,58318
ND,RAMSEY,58321
ND,WALSH,58321
ND,NELSON,58321
ND,CAVALIER,58323
ND,TOWNER,58323
ND,TOWNER,58324
ND,BENSON,58325
ND,RAMSEY,58325
ND,RAMSEY,58327
ND,BOTTINEAU,58329
ND,ROLETTE,58329
ND,RAMSEY,58330
ND,WALSH,58330
ND,TOWNER,58331
ND,BENSON,58332
ND,PIERCE,58332
ND,BENSON,58335
ND,RAMSEY,58338
ND,CAVALIER,58338
ND,TOWNER,58339
ND,BENSON,58341
ND,WELLS,58341
ND,PIERCE,58341
ND,BENSON,58343
ND,RAMSEY,58344
ND,NELSON,58344
ND,RAMSEY,58345
ND,WALSH,58345
ND,BENSON,58346
ND,TOWNER,58346
ND,BENSON,58348
ND,WELLS,58348
ND,BENSON,58351
ND,RAMSEY,58351
ND,TOWNER,58352
ND,CAVALIER,58352
ND,ROLETTE,58353
ND,CAVALIER,58355
ND,WELLS,58356
ND,EDDY,58356
ND,FOSTER,58356
ND,BENSON,58357
ND,NELSON,58361
ND,RAMSEY,58362
ND,TOWNER,58363
ND,ROLETTE,58363
ND,TOWNER,58365
ND,ROLETTE,58366
ND,PIERCE,58366
ND,ROLETTE,58367
ND,TOWNER,58367
ND,PIERCE,58368
ND,BENSON,58368
ND,MCHENRY,58368
ND,ROLETTE,58369
ND,BENSON,58370
ND,TOWNER,58372
ND,CAVALIER,58372
ND,WELLS,58374
ND,EDDY,58374
ND,BENSON,58374
ND,CAVALIER,58377
ND,TOWNER,58377
ND,RAMSEY,58377
ND,BENSON,58379
ND,EDDY,58380
ND,NELSON,58380
ND,BENSON,58380
ND,EDDY,58381
ND,BENSON,58381
ND,RAMSEY,58382
ND,PIERCE,58384
ND,BOTTINEAU,58384
ND,MCHENRY,58384
ND,ROLETTE,58384
ND,PIERCE,58385
ND,ROLETTE,58385
ND,PIERCE,58386
ND,BENSON,58386
ND,STUTSMAN,58401
ND,STUTSMAN,58402
ND,STUTSMAN,58405
ND,DICKEY,58413
ND,MCINTOSH,58413
SD,MCPHERSON,58413
ND,LAMOURE,58415
ND,GRIGGS,58416
ND,WELLS,58418
ND,KIDDER,58418
ND,STUTSMAN,58420
ND,EDDY,58421
ND,FOSTER,58421
ND,WELLS,58421
ND,STUTSMAN,58421
ND,WELLS,58422
ND,KIDDER,58423
ND,WELLS,58423
ND,STUTSMAN,58424
ND,STEELE,58425
ND,GRIGGS,58425
ND,STUTSMAN,58426
ND,KIDDER,58428
ND,BARNES,58429
ND,SHERIDAN,58430
ND,LAMOURE,58431
ND,LAMOURE,58433
ND,DICKEY,58433
ND,DICKEY,58436
SD,BROWN,58436
ND,WELLS,58438
ND,DICKEY,58439
SD,MCPHERSON,58439
SD,BROWN,58439
ND,MCINTOSH,58440
ND,LOGAN,58440
ND,DICKEY,58441
ND,STUTSMAN,58442
ND,LOGAN,58442
ND,FOSTER,58443
ND,SHERIDAN,58444
ND,EDDY,58445
ND,FOSTER,58445
ND,GRIGGS,58448
ND,WELLS,58451
ND,GRIGGS,58452
ND,LAMOURE,58454
ND,STUTSMAN,58454
ND,STUTSMAN,58455
ND,FOSTER,58455
ND,DICKEY,58456
ND,MCINTOSH,58456
ND,LAMOURE,58456
ND,DICKEY,58458
ND,LAMOURE,58458
ND,LOGAN,58460
ND,MCINTOSH,58460
ND,LAMOURE,58461
ND,BARNES,58461
ND,SHERIDAN,58463
ND,GRIGGS,58464
ND,FOSTER,58464
ND,EDDY,58464
ND,LAMOURE,58466
ND,BARNES,58466
ND,KIDDER,58467
ND,STUTSMAN,58467
ND,STUTSMAN,58472
ND,LAMOURE,58472
ND,SARGENT,58474
ND,DICKEY,58474
ND,KIDDER,58475
ND,STUTSMAN,58476
ND,BURLEIGH,58477
ND,KIDDER,58478
ND,BARNES,58479
ND,BARNES,58480
ND,BARNES,58481
ND,STUTSMAN,58481
ND,KIDDER,58482
ND,KIDDER,58483
ND,STUTSMAN,58483
ND,LOGAN,58483
ND,GRIGGS,58484
ND,FOSTER,58484
ND,STUTSMAN,58486
ND,WELLS,58486
ND,KIDDER,58487
ND,KIDDER,58488
ND,LAMOURE,58490
ND,RANSOM,58490
ND,BARNES,58492
ND,STUTSMAN,58492
ND,GRIGGS,58492
ND,BURLEIGH,58494
ND,LOGAN,58495
ND,MCINTOSH,58495
ND,STUTSMAN,58496
ND,BARNES,58497
ND,STUTSMAN,58497
ND,BURLEIGH,58501
ND,BURLEIGH,58502
ND,BURLEIGH,58503
ND,BURLEIGH,58504
ND,EMMONS,58504
ND,BURLEIGH,58505
ND,BURLEIGH,58506
ND,BURLEIGH,58507
ND,GRANT,58520
ND,MORTON,58520
ND,BURLEIGH,58521
ND,MERCER,58523
ND,OLIVER,58523
ND,KIDDER,58524
ND,EMMONS,58524
ND,SIOUX,58528
ND,GRANT,58529
ND,OLIVER,58530
ND,MCLEAN,58531
ND,BURLEIGH,58532
ND,KIDDER,58532
ND,GRANT,58533
ND,MORTON,58535
ND,GRANT,58535
ND,SIOUX,58538
ND,MCLEAN,58540
ND,MERCER,58541
ND,EMMONS,58542
ND,EMMONS,58544
ND,OLIVER,58545
ND,MERCER,58545
ND,EMMONS,58549
ND,LOGAN,58549
ND,EMMONS,58552
ND,MORTON,58554
ND,OLIVER,58554
ND,BURLEIGH,58558
ND,MCLEAN,58559
ND,SHERIDAN,58559
ND,EMMONS,58560
ND,BURLEIGH,58560
ND,LOGAN,58561
ND,GRANT,58562
ND,HETTINGER,58562
ND,OLIVER,58563
ND,MORTON,58563
ND,GRANT,58564
ND,MCLEAN,58565
ND,MORTON,58566
ND,SIOUX,58568
ND,GRANT,58569
ND,SIOUX,58570
ND,MORTON,58570
ND,OLIVER,58571
ND,MERCER,58571
ND,BURLEIGH,58572
ND,EMMONS,58573
ND,MCLEAN,58575
ND,MCLEAN,58576
ND,MCLEAN,58577
ND,MCLEAN,58579
ND,BURLEIGH,58579
ND,MERCER,58580
ND,MCINTOSH,58581
ND,STARK,58601
ND,DUNN,58601
ND,STARK,58602
ND,SLOPE,58620
ND,GOLDEN VALLEY,58621
MT,WIBAUX,58621
ND,BILLINGS,58622
ND,STARK,58622
